Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,69670990877,,,4
S4,2008,2008,2008,1,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,60285886945,,,4
S4,2008,2008,2008,1,0,1,Import,276,Germany,DEU,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,1476841,,,0
S4,2008,2008,2008,1,0,2,Export,276,Germany,DEU,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,35854912,,,0
S4,2008,2008,2008,1,0,1,Import,276,Germany,DEU,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,3758302,,,0
S4,2008,2008,2008,1,0,2,Export,276,Germany,DEU,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,17635308,,,0
S4,2008,2008,2008,1,0,1,Import,276,Germany,DEU,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,63383,,,0
S4,2008,2008,2008,1,0,2,Export,276,Germany,DEU,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,209953276,,,4
S4,2008,2008,2008,1,0,1,Import,276,Germany,DEU,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,5771,,,0
S4,2008,2008,2008,1,0,2,Export,276,Germany,DEU,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,872345,,,0
S4,2008,2008,2008,1,0,2,Export,276,Germany,DEU,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,39871291,,,0
S4,2008,2008,2008,1,0,1,Import,276,Germany,DEU,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,5996,,,0
S4,2008,2008,2008,1,0,2,Export,276,Germany,DEU,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,820555,,,0
S4,2008,2008,2008,1,0,1,Import,276,Germany,DEU,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,9890725,,,0
S4,2008,2008,2008,1,0,2,Export,276,Germany,DEU,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,30405310,,,4
S4,2008,2008,2008,1,0,1,Import,276,Germany,DEU,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,1175737553,,,4
S4,2008,2008,2008,1,0,2,Export,276,Germany,DEU,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,15106585,,,4
S4,2008,2008,2008,1,0,1,Import,276,Germany,DEU,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,124618432,,,4
S4,2008,2008,2008,1,0,2,Export,276,Germany,DEU,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,167043424,,,4
S4,2008,2008,2008,1,0,1,Import,276,Germany,DEU,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,2629066207,,,4
S4,2008,2008,2008,1,0,2,Export,276,Germany,DEU,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,4696184375,,,4
S4,2008,2008,2008,1,0,2,Export,276,Germany,DEU,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,840784,,,0
S4,2008,2008,2008,1,0,1,Import,276,Germany,DEU,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,38701,,,0
S4,2008,2008,2008,1,0,2,Export,276,Germany,DEU,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,0,,0,,11666697,,,4
