Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1760425154,,,0
S4,2008,2008,2008,1,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,857310147,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1346,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,10,Antarctica,ATA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1084,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16985,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,495,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,28475,,,0
S4,2008,2008,2008,1,0,2,Export,442,Luxembourg,LUX,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,457172,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5354793,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1563164,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3306795,,,0
S4,2008,2008,2008,1,0,2,Export,442,Luxembourg,LUX,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4269149,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,150,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,491802,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16124,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,31767,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,505929914,,,0
S4,2008,2008,2008,1,0,2,Export,442,Luxembourg,LUX,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,125993880,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,158,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,35951,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,432833,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,439,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2274822,,,0
S4,2008,2008,2008,1,0,2,Export,442,Luxembourg,LUX,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,50749,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,960,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,86,Br. Indian Ocean Terr.,IOT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,143,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,36453,,,0
S4,2008,2008,2008,1,0,2,Export,442,Luxembourg,LUX,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3550,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8135,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4955,,,0
S4,2008,2008,2008,1,0,2,Export,442,Luxembourg,LUX,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1026901,,,0
S4,2008,2008,2008,1,0,2,Export,442,Luxembourg,LUX,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,226,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,578549,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1331469,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3763699,,,0
S4,2008,2008,2008,1,0,2,Export,442,Luxembourg,LUX,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,261364,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2858443,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,180,Dem. Rep. of the Congo,COD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,634,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1352510,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4872,,,0
S4,2008,2008,2008,1,0,2,Export,442,Luxembourg,LUX,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17568,,,0
S4,2008,2008,2008,1,0,1,Import,442,Luxembourg,LUX,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21529,,,0
