Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1972,1972,1972,1,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5254733824,,,0
S1,1972,1972,1972,1,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,862967232,,,0
S1,1972,1972,1972,1,0,1,Import,826,United Kingdom,GBR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,535313,,,0
S1,1972,1972,1972,1,0,2,Export,826,United Kingdom,GBR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,81850,,,0
S1,1972,1972,1972,1,0,1,Import,826,United Kingdom,GBR,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8458,,,0
S1,1972,1972,1972,1,0,1,Import,826,United Kingdom,GBR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4420227,,,0
S1,1972,1972,1972,1,0,2,Export,826,United Kingdom,GBR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6715895,,,0
S1,1972,1972,1972,1,0,1,Import,826,United Kingdom,GBR,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4028825,,,0
S1,1972,1972,1972,1,0,2,Export,826,United Kingdom,GBR,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1440797,,,0
S1,1972,1972,1972,1,0,1,Import,826,United Kingdom,GBR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,161035168,,,0
S1,1972,1972,1972,1,0,2,Export,826,United Kingdom,GBR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1811160,,,0
S1,1972,1972,1972,1,0,1,Import,826,United Kingdom,GBR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,377689984,,,0
S1,1972,1972,1972,1,0,2,Export,826,United Kingdom,GBR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18049620,,,0
S1,1972,1972,1972,1,0,1,Import,826,United Kingdom,GBR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10039024,,,0
S1,1972,1972,1972,1,0,2,Export,826,United Kingdom,GBR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6593077,,,0
S1,1972,1972,1972,1,0,1,Import,826,United Kingdom,GBR,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13299,,,0
