Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2007,2007,2007,1,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2833771053,,,0
S4,2007,2007,2007,1,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8942348769,,,0
S4,2007,2007,2007,1,0,1,Import,152,Chile,CHL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,39,,,0
S4,2007,2007,2007,1,0,2,Export,152,Chile,CHL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1544892,,,0
S4,2007,2007,2007,1,0,2,Export,152,Chile,CHL,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2814503,,,0
S4,2007,2007,2007,1,0,2,Export,152,Chile,CHL,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,131269,,,0
S4,2007,2007,2007,1,0,2,Export,152,Chile,CHL,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,103167,,,0
S4,2007,2007,2007,1,0,1,Import,152,Chile,CHL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1353321634,,,0
S4,2007,2007,2007,1,0,2,Export,152,Chile,CHL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,73632656,,,0
S4,2007,2007,2007,1,0,1,Import,152,Chile,CHL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1019793,,,0
