Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2007,2007,2007,1,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,29429158341,,,0
S4,2007,2007,2007,1,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,47037708046,,,0
S4,2007,2007,2007,1,0,2,Export,528,Netherlands,NLD,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13100869,,,0
S4,2007,2007,2007,1,0,1,Import,528,Netherlands,NLD,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12353,,,0
S4,2007,2007,2007,1,0,2,Export,528,Netherlands,NLD,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4754093,,,0
S4,2007,2007,2007,1,0,2,Export,528,Netherlands,NLD,10,Antarctica,ATA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12355,,,0
S4,2007,2007,2007,1,0,2,Export,528,Netherlands,NLD,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,176483522,,,0
S4,2007,2007,2007,1,0,2,Export,528,Netherlands,NLD,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1154546,,,0
S4,2007,2007,2007,1,0,2,Export,528,Netherlands,NLD,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,83259092,,,0
S4,2007,2007,2007,1,0,1,Import,528,Netherlands,NLD,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,130390,,,0
S4,2007,2007,2007,1,0,2,Export,528,Netherlands,NLD,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1880770,,,0
S4,2007,2007,2007,1,0,1,Import,528,Netherlands,NLD,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,278622,,,0
S4,2007,2007,2007,1,0,2,Export,528,Netherlands,NLD,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4242029,,,0
S4,2007,2007,2007,1,0,1,Import,528,Netherlands,NLD,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,895558755,,,0
S4,2007,2007,2007,1,0,2,Export,528,Netherlands,NLD,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11323061,,,0
S4,2007,2007,2007,1,0,1,Import,528,Netherlands,NLD,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,65572275,,,0
S4,2007,2007,2007,1,0,2,Export,528,Netherlands,NLD,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,106376093,,,0
