Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8589040659,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11519094441,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16011,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,411409,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,25956,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1765699,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,10,Antarctica,ATA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,59768,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,207650,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,121587091,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15979,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,27875,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,197190,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,836214,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2143,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3587681,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10278325,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,585173323,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,987335,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1940171,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18214238,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,85182960,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,263353187,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,626940,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,350162,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1667562,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1486903,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,55021,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1568568,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1265,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,153202916,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,225635295,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,372038,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,623376,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19659678,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2391,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,74,Bouvet Island,BVT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17778,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,107253079,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8103023,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1541,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13471,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,92,Br. Virgin Isds,VGB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3272276,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18066943,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,62270554,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,208338,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,425402,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21958970,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,91135147,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,628,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,34314,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7060746,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,377410,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10714635,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,37631230,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,132,Cabo Verde,CPV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1370,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,136,Cayman Isds,CYM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9702,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,140,Central African Rep.,CAF,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,183046,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17907735,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,54552713,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,446606,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,220355053,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12455122,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,166,Cocos Isds,CCK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2008,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,77640593,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,217567,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,174,Comoros,COM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,82439,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,174,Comoros,COM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,67613,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,175,Mayotte,MYT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,402415,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,178,Congo,COG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1955,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,178,Congo,COG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1057897,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,180,Dem. Rep. of the Congo,COD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18952,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,180,Dem. Rep. of the Congo,COD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,187672,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,184,Cook Isds,COK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,974160,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,47482796,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14839373,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,81612172,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4219390,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16278896,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4467918,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8603289,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,203,Czechia,CZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,381817401,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,203,Czechia,CZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,738717739,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,204,Benin,BEN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,981917,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,452351617,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,297761195,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,212,Dominica,DMA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22050,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,214,Dominican Rep.,DOM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,202271,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,214,Dominican Rep.,DOM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1328141,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,218,Ecuador,ECU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,82553798,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,218,Ecuador,ECU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13567,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,222,El Salvador,SLV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8197,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,222,El Salvador,SLV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,30269,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,226,Equatorial Guinea,GNQ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17019,,,0
S4,2007,2007,2007,1,0,2,Export,616,Poland,POL,226,Equatorial Guinea,GNQ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,310174,,,0
S4,2007,2007,2007,1,0,1,Import,616,Poland,POL,231,Ethiopia,ETH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2555778,,,0
