Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9132966553,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15956694149,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,424,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,386670,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8241,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,585833,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2019,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15623384,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,38706,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,371776,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,140821,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,66272,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,534297,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,501052,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,345144276,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8426218,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11164333,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,178644453,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,44880222,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,85691779,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21288,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2804490,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6047367,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13334196,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22054235,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8288,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1629244,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,132460,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,348440628,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,155997842,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,64799,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,773115,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,48809,,,0
S4,2007,2007,2007,1,0,1,Import,208,Denmark,DNK,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,732182,,,0
S4,2007,2007,2007,1,0,2,Export,208,Denmark,DNK,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2190167,,,0
