Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2652439000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1416060000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,92000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,116000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,123540000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,784000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,47647000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6101000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14145000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12565000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,449000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,50718000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,76060000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6175000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1114000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,118287000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1282000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,92,Br. Virgin Isds,VGB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,551000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2499000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2145000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,222000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1572000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,764000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,215000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9968000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10834000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2962000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,315000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7948000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,81000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,67652000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12077000,,,0
S4,2007,2007,2007,1,0,1,Import,376,Israel,ISR,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5935000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,114000,,,0
S4,2007,2007,2007,1,0,2,Export,376,Israel,ISR,178,Congo,COG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1000,,,0
