Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,33126592773,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22599403819,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,24397,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2112235,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26398783,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,82504678,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5662957,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,29570033,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1048013,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,63707475,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,437129,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14554363,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6470808,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1056347030,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16652211,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15300631,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,252512389,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1261655068,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,898295936,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2816,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,590661,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5744215,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5817951,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1068435,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,151362,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7517345,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,162234,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,324886,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1127526726,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,705094647,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,802227,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5590252,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,521118,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19920508,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,44185885,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,97687,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,74,Bouvet Island,BVT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,40979,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,985276514,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,42793747,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21454,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3640,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12562918,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,92,Br. Virgin Isds,VGB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,67453,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,557911,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,58680994,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,61618167,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,194033,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,64384,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,917900,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,429685,,,0
S4,2007,2007,2007,1,0,1,Import,381,Italy,ITA,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1115912,,,0
S4,2007,2007,2007,1,0,2,Export,381,Italy,ITA,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10584891,,,0
